51572053233,dbb,220,19
51572056167,eeg,38,5
51572061239,gda,203,131
51572088857,bad,106,39
51572141499,cff,60,61
51572167562,efg,173,23
51572169220,caf,108,78
51572197465,aca,133,49
51572201438,agd,217,189
51572220882,ddc,109,10
51572237472,eba,114,139
51572238358,cgb,74,5
51572249226,dcb,191,5
51572255584,ead,77,5
51572256535,cfe,93,13
51572270852,gcd,109,10
51572306824,agg,42,359
51572362132,aag,171,106
51572367867,bgc,244,51
51572404934,gde,58,5
51572415604,cgc,130,5
51572416176,ffb,266,5
51572426425,cag,22,49
51572431989,caf,231,89
51572447883,gdc,281,39
51572451308,dea,269,714
51572457687,aee,67,140
51572461029,ggd,66,279
51572476553,aad,103,69
51572482435,bgc,213,55
51572484110,cab,170,7
51572551098,bdd,67,191
51572560455,fgf,37,14
51572577475,ebf,64,5
51572584475,ebb,53,24
51572593285,fbb,272,106
51572594799,gfa,47,92
51572628911,ecf,193,43
51572714780,efg,235,19
51572716442,fdg,100,181
51572719517,gfc,86,36
51572735671,fda,216,105
51572748395,dfe,136,259
51572754450,cee,38,5
51572757595,edg,63,136
51572790375,cde,55,49
51572804019,cbd,215,29
51572811134,bgg,176,39
51572813996,abe,274,23
51572829179,abf,133,139
51572831648,bfd,75,5
51572841399,ggb,178,58
51572916959,gbf,136,255
51572932508,fcf,178,49
51572958381,dad,189,43
51572970741,aea,141,8
51572983622,egg,16,24
51572988732,fgb,25,74
51573006475,ebd,166,15
51573006665,fge,77,93
51573007682,fed,52,5
51573010367,geg,263,44
51573031305,bgd,240,138
51573047899,fbf,78,76
51573049838,bgg,179,39
51573057231,gge,271,19
51573100238,ceb,205,71
51573111724,cbc,10,82
51573133492,fdc,4,5
51573140466,eag,265,375
51573141811,gdd,46,76
51573188104,bfd,157,5
51573229161,bbf,167,83
51573237788,aec,82,5
51573283253,dge,118,51
51573294816,acg,165,11
51573313949,edg,214,159
51573314674,cdd,161,36
51573318305,gaa,211,33
51573368502,afe,232,103
51573399179,cda,100,135
51573400198,fbg,69,5
51573480491,dcb,103,5
51573492812,ccg,257,203
51573508573,fgc,152,154
51573519512,fdf,295,116
51573529763,bbe,134,5
51573542682,bcc,57,129
51573548902,ece,295,5
51573561627,bfa,41,74
51573580934,dec,23,33
51573590717,ada,220,5
51573594504,aae,68,74
51573619841,bag,271,174
51573622859,bea,16,107
51573653722,gbb,79,30
51573690852,dfg,90,60
51573692930,ddf,262,98
51573693373,gdf,88,134
51573698100,dcf,2,405
51573711089,eag,65,386
51573774464,dcd,159,41
51573793868,bba,197,213
51573802336,adg,254,7
51573820846,gab,62,5
51573849468,cbe,269,26
51573867001,geb,265,96
51573873440,fcg,296,57
51573873932,dfc,169,24
51573876333,bdf,88,85
51573881827,cdb,230,5
51573895454,cdf,46,16
51573960144,bfd,6,5
51573971643,bde,7,55
51573997742,deg,66,85
51574029024,acb,89,29
51574050611,gad,235,78
51574054998,cgd,101,151
51574056219,cea,283,5
51574092912,gcd,129,10
51574100570,ccc,112,56
51574169797,dbe,246,173
51574174161,gcb,193,5
51574178964,aeg,121,46
51574198282,afg,237,5
51574204794,dgf,213,62
51574217794,ffa,119,24
51574226400,fcf,38,58
51574245383,efa,176,250
51574245566,ggb,291,69
51574251592,gcd,12,10
51574252427,beb,13,176
51574261398,cab,202,8
51574264195,dfb,196,60
51574278306,aff,293,5
51574281955,dga,41,95
51574283740,eec,222,217
51574296831,bcc,159,122
51574305489,gdg,209,163
51574326360,bca,38,15
51574327726,dae,169,30
51574389702,bed,167,19
51574391487,ccf,107,499
51574391878,gef,56,5
51574431239,dce,28,27
51574438050,egb,107,179
51574462711,dac,90,143
51574475333,ffe,254,5
51574477834,dda,47,83
51574505594,edc,83,40
51574524080,bce,250,32
51574554110,eca,88,5
51574566072,fac,56,52
51574566270,efd,93,70
51574582927,cce,218,139
51574589177,eba,160,137
51574605722,bfc,76,5
51574616119,dac,61,150
51574620523,baf,119,115
51574622274,eef,16,5
51574660776,ace,227,605
51574673221,aga,141,168
51574683095,cfg,120,20
51574694886,dcb,95,5
51574694969,cae,19,514
51574726501,ccb,146,25
51574729816,ffa,252,26
51574737569,agc,18,83
51574778031,bee,97,5
51574782230,afb,27,27
51574783498,bcf,68,192
51574829928,ffd,220,21
51574836782,ced,165,123
51574888016,fbe,142,27
51574905184,cfe,204,14
51574923114,egc,241,278
51574942561,faa,9,52
51574952728,fed,15,5
51574976502,adb,255,77
51574984600,ebg,171,75
51574992980,dba,143,60
51575003888,beg,261,86
51575004050,dbg,287,200
51575023898,gfe,181,76
51575053877,eef,203,5
51575083394,ede,64,26
51575105709,cab,194,8
51575108657,ecd,129,143
51575125187,gfc,3,34
51575129518,baa,268,26
51575141136,fcb,296,31
51575144720,ccg,207,184
51575148396,aaa,223,355
51575188245,gfa,128,109
51575196032,cag,208,50
51575197802,adc,157,5
51575198324,fcf,224,47
51575209083,bgb,187,10
51575222858,fag,119,5
51575252288,fab,93,50
51575258881,edb,72,57
51575273599,eeg,235,5
51575279600,dfa,164,80
51575296730,feg,144,109
51575306840,cgd,11,154
51575344531,gae,24,5
51575359120,aaf,199,54
51575361763,add,21,138
51575402852,bbg,214,70
51575429589,cgf,181,5
51575472212,cfb,8,335
51575475276,ggb,275,69
51575475902,fge,82,81
51575480407,dgc,112,10
51575504380,eab,258,175
51575520486,fcg,263,60
51575533675,edc,250,38
51575550372,dgb,27,192
51575571416,ged,184,70
51575576188,dgd,85,64
51575582801,cae,296,580
51575583358,acf,235,46
51575594368,bae,19,5
51575597098,cac,196,57
51575602278,bec,209,153
51575620768,abb,111,109
51575634792,fec,151,198
51575636076,cdf,202,18
51575643463,dff,137,5
51575652880,cge,252,32
51575659699,fga,44,27
51575665471,ccd,71,8
51575671317,dff,28,5
51575694282,gad,96,78
51575713884,bbd,287,16
51575727432,bdb,28,43
51575732888,bdf,126,76
51575739449,aba,229,31
51575741328,ecb,299,366
51575741362,afb,54,29
51575750826,aef,102,56
51575772061,gfd,99,45
51575808818,gdb,120,82
51575825855,ecg,72,306
51575872983,fgd,296,526
51575894483,deb,152,34
51575901144,bdd,112,164
51575908287,aea,192,8
51575920008,fbe,181,30
51575920192,ffc,211,44
51575926144,ceg,196,33
51575934141,aca,36,44
51575991841,gfe,120,67
51576005970,ddg,87,30
51576035731,fgc,191,133
51576038915,cfb,73,351
51576046233,fea,186,449
51576049933,dec,118,30
51576053413,cca,114,32
51576071202,cga,250,196
51576127862,gee,70,91
51576155521,eac,172,6
51576159715,bff,137,295
51576168766,ddd,124,316
51576177575,bcb,58,15
51576185751,fbc,178,49
51576187077,ecc,284,94
51576205762,bbb,179,12
51576232769,fab,288,40
51576253788,efb,16,72
51576257461,bcc,216,108
51576271637,gbd,22,60
51576276756,bff,84,300
51576297235,dgf,283,65
51576321940,dbd,112,27
51576333492,cad,207,466
51576341100,aee,61,117
51576364856,gga,233,228
51576385287,eeb,121,27
51576392469,bfe,179,34
51576399377,fgd,236,552
51576407471,gcf,271,52
51576422501,bba,292,247
51576444762,aeb,239,5
51576452853,fbd,147,5
51576481452,dbc,225,36
51576483695,bag,147,200
51576487006,bcb,224,13
51576503522,ggb,149,73
51576513160,abg,88,164
51576532495,gcc,11,47
51576533744,afa,242,95
51576552624,eee,105,5
51576591068,bef,292,64
51576603663,dgg,114,116
51576611828,cbg,184,17
51576648819,gaf,66,28
51576653433,bda,127,107
51576654461,gad,172,78
51576666248,dfb,156,60
51576724681,efa,187,200
51576729043,fee,28,18
51576740169,dcd,285,43
51576776038,fdf,246,93
51576789318,bgg,42,38
51576790018,afc,142,70
51576798737,caa,231,5
51576800494,fae,193,91
51576814635,fea,262,462
51576818951,gbf,78,252
51576824675,dea,136,642
51576834246,edd,141,83
51576839878,ccb,1,25
51576849348,gdf,57,148
51576865145,caf,90,90
51576871460,aaf,129,59
51576956543,aad,197,79
51576956854,gac,284,113
51576962438,dbb,40,22
51577022748,aef,28,61
51577029649,gfg,83,14
51577031153,fee,245,15
51577032084,aef,105,54
51577050859,cfc,85,123
51577055415,fcc,93,147
51577058598,bdg,13,98
51577094173,edb,16,55
51577107368,ebd,274,16
51577135933,bde,147,47
51577152469,cae,159,498
51577192052,cgc,232,5
51577233790,ccb,260,24
51577257886,bdg,206,91
51577265623,dad,198,36
51577271097,gce,143,291
51577277607,cbb,227,185
51577319221,gcb,193,5
51577320745,gag,142,50
51577332975,ded,76,79
51577344375,aed,139,162
51577359325,gef,267,5
51577383025,fgb,190,60
51577387670,cff,186,68
51577409414,bab,150,44
51577412494,cfg,1,21
51577423473,dcc,90,208
51577424753,cga,41,231
51577446625,fca,237,26
51577453972,agf,185,71
51577475365,egd,53,5
51577476677,aea,83,7
51577496805,efc,248,121
51577503247,edb,69,62
51577536374,cee,299,5
51577549727,gda,33,115
51577549909,agb,33,21
51577583624,fgf,292,12
51577591390,gga,174,191
51577592447,acd,28,84
51577604873,bfg,31,141
51577620205,dee,100,5
51577623202,deb,82,36
51577631858,aeg,261,41
51577641043,deg,200,91
51577651509,ede,207,23
51577657117,dce,76,22
51577657917,eea,284,27
51577695725,faf,120,147
51577696129,eaf,169,157
51577700305,fff,106,53
51577718990,daf,40,141
51577719457,ebe,200,35
51577730527,cfa,22,17
51577730639,age,198,66
51577747955,geg,271,52
51577757428,ebg,135,78
51577759273,gff,193,422
51577760692,ace,79,586
51577815673,eed,127,5
51577817395,dbd,9,25
51577817840,gbg,220,8
51577829222,bfa,189,68
51577839007,eee,247,5
51577880946,gdf,45,127
51577887873,fcd,134,5
51577910854,dbf,266,5
51577914730,eaa,32,126
51577925478,fde,5,51
51577926166,fdg,281,199
51577955189,abb,282,103
51577998170,gba,296,216
51578002984,afb,256,28
51578037516,dda,152,83
51578041659,ddd,217,322
51578068690,gec,160,57
51578091693,aaf,232,60
51578095495,bcd,227,117
51578115179,bea,230,100
51578132459,dbd,48,27
51578147153,gcc,171,53
51578164568,ggg,108,9
51578176755,egf,53,64
51578192799,ggg,264,8
51578202766,def,19,64
51578228691,cef,55,241
51578236084,acg,181,9
51578289048,fgg,12,17
51578332492,bac,93,64
51578333830,egd,24,5
51578380623,dab,235,8
51578383348,dcg,207,49
51578410313,bbc,232,230
51578416951,gab,296,5
51578423009,cgf,117,5
51578439481,cea,165,5
51578465771,bec,204,182
51578466535,gec,205,62
51578512232,bdc,147,86
51578513455,ada,112,5
51578517245,gag,114,48
51578529644,fee,79,14
51578542979,eff,215,26
51578608160,dgg,257,92
51578630534,ddb,62,58
51578643512,bbc,10,202
51578648759,ebb,3,27
51578649838,bgb,240,9
51578652432,aab,199,93
51578676140,gbe,185,12
51578677485,fce,256,299
51578689823,fae,291,76
51578733639,eab,273,204
51578743400,bbc,229,177
51578753662,ffa,62,22
51578761556,ebd,92,14
51578768746,cce,236,148
51578789018,aff,71,5
51578789519,cfd,80,25
51578790849,acc,299,360
51578792461,gfb,116,199
51578799628,dcc,27,228
51578800596,bgc,136,56
51578825210,dbf,180,5
51578832366,afe,278,104
51578844266,abg,32,185
51578855461,aab,130,89
51578860469,aag,26,119
51578880386,fad,245,215
51578898586,edf,65,65
51578921079,dde,153,23
51578934204,fee,141,15
51578935737,bbd,164,16
51578975066,ded,126,93
51579002577,fda,186,110
51579005598,geg,226,51
51579010001,gfa,47,127
51579017840,abc,182,13
51579034907,ecg,236,324
51579041315,edg,42,130
51579070409,gdc,44,45
51579081757,ggc,134,5
51579085815,gfb,266,159
51579089050,dag,145,5
51579114258,dgd,84,64
51579119714,ebg,29,73
51579140596,fbf,47,88
51579155740,fbd,86,5
51579164481,acc,126,428
51579181509,ebc,24,70
51579187712,efd,34,74
51579199688,edd,35,92
51579210572,dbd,257,28
51579223666,ggf,268,62
51579256528,dbd,215,29
51579281440,eba,32,126
51579293002,ege,25,12
51579307208,gcg,126,43
51579310830,feb,156,81
51579328724,cdg,230,5
51579357132,acd,281,70
51579395791,ffg,178,146
51579434788,bgf,66,273
51579442680,bae,252,5
51579442757,ddc,189,9
51579461184,abe,112,21
51579479094,abd,83,12
51579511381,daa,64,57
51579513778,eda,119,90
51579545815,adf,48,5
51579553993,egb,214,200
51579558685,cbg,33,19
51579562297,bdc,141,86
51579563019,cba,257,159
51579563119,edb,36,66
51579564033,eae,206,100
51579618053,fdg,269,224
51579626408,fba,269,98
51579639648,dag,209,5
51579644786,bcf,117,153
51579650833,cbc,94,77
51579651240,efe,95,331
51579657324,ccc,195,57
51579664502,fed,279,5
51579673825,bga,161,130
51579676222,gbd,113,66
51579677111,bee,162,5
51579691000,gbc,290,7
51579696304,fcb,157,26
51579706151,egd,247,5
51579714738,ggd,258,306
51579721148,gfc,137,29
51579789186,ead,33,5
51579796979,gae,181,5
51579805487,gbg,118,7
51579826830,gee,272,80
51579841436,aag,150,134
51579849227,ade,214,83
51579874366,abg,124,192
51579882435,cgg,16,9
51579893775,cbc,49,77
51579912473,dga,182,106
51579944842,ebf,45,5
51579970552,fge,290,70
51579993194,dbd,259,25
51580030316,cfb,10,322
51580047900,aeg,64,38
51580068337,efd,296,76
51580073522,afg,142,5
51580076495,dfb,253,65
51580079724,dad,199,31
51580082640,afd,161,327
51580088474,ggf,164,63
51580092038,aec,102,5
51580108130,ece,78,5
51580119803,bfb,133,39
51580128201,cdd,187,35
51580139025,cad,107,535
51580141039,ega,27,59
51580141980,aac,165,46
51580150591,gca,147,106
51580153798,bba,158,219
51580170479,dca,212,77
51580192985,egg,277,27
51580214047,cea,108,5
51580226608,dcb,90,5
51580244275,afa,129,113
51580248415,ade,231,66
51580256344,bga,141,120
51580260681,caf,285,87
51580334076,cdc,149,40
51580355360,cbd,150,24
51580358164,eec,93,219
51580372361,bad,121,41
51580406660,gea,251,5
51580406973,edd,232,96
51580435903,ceb,177,73
51580437888,bce,91,37
51580464796,bgd,286,133
51580474419,dfe,232,233
51580474805,fea,245,512
51580481287,cbf,260,46
51580485894,eea,201,31
51580494703,gbf,28,224
51580503382,cdb,86,5
51580552903,aga,245,186
51580554504,ffe,299,5
51580556194,afe,112,110
51580578422,eag,95,339
51580583709,dbc,210,39
51580622571,fbf,295,74
51580641683,agg,271,369
51580647993,gcd,24,10
51580648910,gaa,177,33
51580649568,abf,174,122
51580672416,ggb,168,78
51580684487,ebd,243,14
51580703277,cgg,152,9
51580710786,acb,265,32
51580725947,efb,203,62
51580733674,fcd,89,5
51580758018,dfd,196,129
51580760888,aca,233,41
51580773668,bcf,110,168
51580779141,bbf,53,97
51580780868,cda,254,139
51580790804,dfe,216,226
51580792522,fbe,156,27
51580817292,gec,8,56
51580822962,bcg,255,772
51580878741,dgb,73,193
51580887917,dgg,102,77
51580897887,fgf,60,12
51580911030,aff,53,5
51580914303,efa,124,184
51580918085,bde,205,54
51580923992,adc,92,5
51580928343,fdb,185,115
51580933416,gce,51,250
51580987802,dge,296,52
51580991911,fca,218,29
51581026881,caf,83,74
51581032326,fdg,189,253
51581047175,ecc,4,89
51581048836,eef,108,5
51581057256,eeb,43,28
51581060744,gaf,275,31
51581088887,bbe,284,5
51581094393,afg,142,5
51581097307,cec,58,5
51581123754,ffb,54,5
51581139776,aea,133,7
51581146689,ega,87,60
51581149578,efa,171,196
51581171223,fgb,289,48
51581245471,dfc,281,25
51581257510,cgg,92,7
51581282265,bge,288,65
51581291639,cde,260,51
51581291873,bdd,84,154
51581305815,caa,258,5
51581309307,efd,268,72
51581330723,bdb,166,37
51581339550,gcc,280,48
51581369697,ade,151,59
51581369803,dbb,56,25
51581395329,dfg,140,58
51581407455,gda,71,116
51581416607,fac,49,52
51581440884,ebg,86,64
51581454772,gga,284,154
51581466819,fgb,25,55
51581469445,cbe,7,25
51581485252,eda,136,95
51581517292,aad,278,92
51581521151,ccg,220,196
51581541291,dfa,164,84
51581556908,agc,171,95
51581557890,bgf,292,322
51581557898,fef,76,109
51581575929,cbg,182,20
51581578046,dff,186,5
51581613654,dae,227,30
51581625362,edd,109,110
51581632274,aae,259,86
51581652624,ade,134,60
51581660438,eae,278,93
51581667052,ffb,19,5
51581695797,fdd,16,342
51581769645,agd,245,221
51581801169,ccd,288,6
51581820775,cgb,103,5
51581830332,dec,39,31
51581832646,ccd,169,6
51581842729,eaa,118,138
51581845687,efg,177,19
51581845869,gbg,182,6
51581850609,eee,94,5
51581859400,baa,1,20
51581896193,adb,165,80
51581915596,abg,157,197
51581926323,abd,295,13
51581946381,bdf,167,67
51581957054,add,43,158
51581957675,cac,118,64
51581988540,fbb,271,100
51581996644,cgg,171,8
51582008686,feg,6,128
51582013427,ggb,122,88
51582034601,fdc,108,5
51582047513,ffc,159,35
51582063270,gde,49,5
51582121500,bfd,203,5
51582125717,eff,123,23
51582148771,gcg,237,36
51582159804,fbg,56,5
51582165576,bcf,51,147
51582178150,eca,293,5
51582184732,cga,58,256
51582185417,cdg,284,5
51582200553,baf,265,134
51582214594,gab,75,5
51582224123,ecf,3,43
51582229646,eab,79,236
51582258237,aba,57,33
51582312236,bed,165,16
51582320277,gcb,163,5
51582333642,dbe,175,143
51582357035,bfc,46,5
51582366238,afa,233,103
51582383465,ddb,250,56
51582385086,cgc,55,5
51582388538,cdf,215,20
51582407736,fgd,112,585
51582430113,bac,277,55
51582431457,gge,103,19
51582490752,efb,49,66
51582495264,fff,5,63
51582531544,ade,52,61
51582543977,ddg,74,31
51582556702,bdc,49,90
51582557183,dce,86,25
51582563027,eaa,279,111
51582565895,fga,202,23
51582579191,caf,261,77
51582592930,cee,150,5
51582611915,fgb,60,65
51582630818,beb,178,197
51582639728,bbg,217,78
51582642606,bdf,271,73
51582649740,eaf,146,172
51582651768,dbg,56,164
51582670175,aag,166,155
51582684201,gcd,245,10
51582723491,aaa,6,323
51582729175,cbb,63,199
51582744688,gba,40,233
51582760833,bce,115,41
51582777263,bbb,132,9
51582780901,aec,252,5
51582817504,eac,261,5
51582844626,daf,133,145
51582871619,aac,3,49
51582889412,gbc,287,8
51582902420,ddb,295,56
51582919948,ecg,58,311
51582944357,gfd,196,43
51582970403,dcf,61,429
51582971078,ecd,291,151
51582978138,cgb,279,5
51583000840,eac,202,5
51583008314,dfe,144,194
51583009552,gdb,270,95
51583016097,gdd,84,82
51583038497,agg,237,416
51583054243,cfg,198,19
51583074741,dcb,159,5
51583082699,dgc,43,8
51583091320,cee,8,5
51583102713,ggc,79,5
51583107045,aed,174,176
51583109303,ded,13,93
51583112359,ebd,58,15
51583118905,cef,78,245
51583132022,agd,198,187
51583153206,dac,243,142
51583173705,egc,170,244
51583193695,eea,269,36
51583194240,ccf,44,538
51583219752,dba,290,49
51583222115,fbc,181,56
51583228042,caa,152,5
51583304819,gag,140,49
51583305068,bff,220,273
51583326106,gef,270,5
51583326121,cad,177,609
51583329142,acf,96,42
51583333437,cfd,108,23
51583343501,ffd,67,22
51583345564,aed,107,156
51583355054,gdg,147,192
51583356962,gcb,65,5
51583366756,adg,31,7
51583387423,dda,215,88
51583389441,aed,139,127
51583391742,dcc,127,223
51583398665,dfb,179,71
51583432798,feb,255,86
51583448029,cfe,94,12
